phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9736502,out-call,3572,31.4807435226,34.4451840038
050-5267224,out-call,109,31.4649313189,34.4233249471
050-9494732,out-call,99,31.4108682321,34.3814574251
050-3099016,in-call,118,31.4583979126,34.4267184218
050-8077562,in-call,253,31.4436978347,34.3908686931
050-5067220,out-call,2272,31.4771002081,34.4511613203
050-8222428,out-call,109,31.420180812,34.364861463
050-8258390,in-call,84,31.437537831,34.4141761559
050-6668565,in-call,95,31.3989516507,34.3490906554
050-4337347,in-call,1902,31.4587049764,34.4205591967
