phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2295418,out-call,2908,31.483967289,34.4275863286
050-8380572,out-call,1721,31.4605908411,34.4204224995
050-1793195,out-call,1065,31.4885116498,34.4571171188
050-7597991,in-call,1803,31.4589300877,34.413355973
050-1532861,in-call,3242,31.4007897725,34.3728318767
050-8804075,out-call,1551,31.3906410922,34.3520124945
050-9934920,out-call,1352,31.4578172331,34.4219305649
050-4625026,out-call,2661,31.4966489898,34.4681229156
050-9716112,in-call,3483,31.4559064218,34.4049054926
050-3286457,in-call,16,31.3920320863,34.3387423562
050-2795695,in-call,80,31.4916326376,34.4634177355
050-5376842,out-call,28,31.4737279309,34.4303346054
