phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8468025,in-call,22,31.4107731081,34.361297859
050-4585463,in-call,973,31.4461208796,34.3784469611
050-5255767,out-call,798,31.4104269762,34.3682801627
050-4049690,in-call,67,31.4303288045,34.3944944783
050-6349525,in-call,60,31.4497456932,34.3871621111
050-9772003,out-call,43,31.4606168039,34.4193484278
050-4772897,out-call,71,31.4545231369,34.4136456723
050-4513407,in-call,11,31.4430272219,34.375425149
050-1244736,out-call,76,31.4569334222,34.4257092786
050-6956625,out-call,808,31.4525179292,34.4206958962
