phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4937897,in-call,62,31.458120942,34.4241992273
050-3769824,in-call,20,31.4990653273,34.4461781032
050-8497016,in-call,12,31.3906410922,34.3520124945
050-8954320,out-call,2020,31.4560654018,34.4370516166
050-7639650,in-call,1701,31.4529551018,34.4248827889
050-1451052,in-call,2321,31.4568787163,34.4141771888
050-9745509,in-call,95,31.4757378036,34.4572579572
050-1836523,in-call,2961,31.4231939332,34.3592286708
050-1992589,out-call,1522,31.4112265511,34.3754581187
050-8760160,out-call,3515,31.411766339,34.3673622781
050-2913785,out-call,3364,31.4582029576,34.4157823602
