phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7171310,out-call,2039,31.3896208494,34.3448966316
050-3718931,in-call,68,31.4613332504,34.4395100528
050-3764923,in-call,45,31.441975926,34.4306675862
050-3648103,out-call,97,31.4568303869,34.4289387334
050-8441945,out-call,65,31.4083083751,34.3744860364
050-4686417,out-call,58,31.4508804192,34.4151535765
050-7352941,in-call,44,31.4544099361,34.4148891907
050-9081599,in-call,28,31.4465534955,34.4107081537
050-9796334,in-call,25,31.472637675,34.4369140431
050-1930291,out-call,117,31.4048366454,34.383227941
050-7103872,in-call,2049,31.4840374346,34.4434320577
050-1021808,in-call,49,31.4748263331,34.4290183606
050-7052820,in-call,1439,31.4637875588,34.4259704423
