phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2543874,out-call,74,31.4859855685,34.4551117227
050-9233804,out-call,2944,31.4598543311,34.4174671322
050-4121046,in-call,105,31.4060673095,34.3702847061
050-6847126,out-call,80,31.4690800257,34.4300803229
050-3173373,out-call,104,31.3722897055,34.3293571866
050-6608678,in-call,60,31.4725731918,34.4318029372
050-3327387,out-call,17,31.4469681419,34.4149289186
050-6195441,out-call,2578,31.4651674662,34.4221598319
050-7920456,out-call,933,31.4574727013,34.422808707
050-1689310,out-call,3098,31.450049612,34.411394682
050-3062285,out-call,64,31.4950371795,34.4489746383
050-8661138,out-call,288,31.4064311039,34.3713270253
050-5912774,in-call,2263,31.4676984334,34.4198188614
