phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2624762,in-call,76,31.471352816,34.4219191035
050-7082475,out-call,98,31.4729639616,34.4247158566
050-9582330,out-call,2664,31.4699240011,34.4377186208
050-6341757,out-call,29,31.4164608455,34.3711477453
050-2761385,in-call,1378,31.4455888241,34.4273417637
050-2427168,in-call,76,31.4524980033,34.4181580358
050-2259013,in-call,3228,31.4555615497,34.4190317725
050-4993490,in-call,62,31.5014182407,34.4667219687
050-1505181,out-call,767,31.4175399607,34.3733929652
050-6284051,out-call,2027,31.4195764567,34.3626912749
050-7900894,in-call,538,31.4658618419,34.4501234781
050-6473948,out-call,1679,31.435100299,34.3855383614
050-3292594,in-call,2431,31.4455112556,34.4105124788
