phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5527827,in-call,89,31.4011481975,34.3698464863
050-6591318,in-call,195,31.4591242449,34.4269723722
050-5349834,out-call,108,31.4737886188,34.4275028564
050-7582870,in-call,275,31.4504578171,34.4232805659
050-1399703,in-call,53,31.4854774888,34.4543077984
050-4384250,in-call,1877,31.4912693283,34.4463476101
050-5766104,in-call,44,31.4164608455,34.3711477453
050-7127860,in-call,12,31.4900344689,34.4602066217
050-2866431,out-call,1471,31.4533927161,34.4171861155
050-5970907,in-call,1581,31.4427419228,34.4139275887
050-8496828,out-call,50,31.4567551899,34.4346558514
050-8257225,out-call,434,31.4618291398,34.4344809616
