phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6979037,in-call,2384,31.4564485984,34.3900531874
050-8354727,out-call,49,31.4668648953,34.4174570378
050-1661878,in-call,97,31.414524162,34.3671889439
050-3693059,out-call,74,31.4176657352,34.3669380423
050-9244599,in-call,2024,31.474171466,34.4453427601
050-1610694,out-call,38,31.4486403967,34.3919537181
050-9691087,out-call,91,31.4636740217,34.4233160226
050-3677151,out-call,104,31.4900344689,34.4602066217
050-2877562,in-call,91,31.4982135711,34.4630956347
050-9028072,in-call,107,31.4379661856,34.3887840963
