phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7839285,in-call,119,31.485186073,34.4503220474
050-7370443,in-call,72,31.4472914723,34.4098340673
050-6684574,in-call,120,31.4423213251,34.3893825908
050-1757007,out-call,120,31.448087026,34.4259074349
050-4064279,out-call,1518,31.4565590108,34.4214185675
050-5812752,in-call,42,31.432341552,34.3842702524
050-8624417,in-call,2646,31.3850478062,34.3345453806
050-5055727,in-call,1290,31.4587070371,34.4003601471
050-9703128,out-call,410,31.4617945357,34.4170013518
050-7399361,out-call,2534,31.3864361065,34.3425352432
050-2588102,in-call,106,31.4471225486,34.4108984317
