phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3537479,out-call,90,31.4327079359,34.3841186016
050-3203244,in-call,104,31.4727045278,34.4365398724
050-2954743,out-call,3360,31.4587774442,34.4239368312
050-7523968,in-call,48,31.4713742553,34.4166533208
050-9482171,out-call,1633,31.4409868515,34.3896350715
050-2580475,in-call,109,31.4731392806,34.4375305154
050-6111699,out-call,12,31.4639486619,34.422119097
050-3085047,out-call,2763,31.3952726191,34.3397786409
050-6856218,in-call,92,31.4515037128,34.4294404318
050-2304574,in-call,1376,31.3863470822,34.3359133892
050-4672532,in-call,1396,31.4587385515,34.4221772351
