phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8347966,out-call,108,31.464659551,34.4322926804
050-2701652,in-call,2702,31.4162792059,34.3705713561
050-3448563,out-call,3016,31.4105016204,34.3924807592
050-9629698,in-call,96,31.4424835496,34.4155205286
050-4924485,out-call,905,31.4696725838,34.4308557453
050-5594662,out-call,119,31.3556990622,34.3139109542
050-5351164,in-call,85,31.4732435139,34.4294301072
050-4442004,in-call,2935,31.4701592612,34.4241542024
050-1736293,out-call,39,31.437537831,34.4141761559
050-5942646,in-call,54,31.4561147189,34.4232802807
050-9977614,in-call,61,31.4710868304,34.4404045199
