phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4668925,out-call,92,31.4650275465,34.436264348
050-4506843,out-call,77,31.4722191865,34.4395467345
050-9063118,in-call,1875,31.4772391261,34.4305635567
050-5109976,out-call,87,31.416650323,34.372116274
050-2533738,in-call,23,31.4560885334,34.4055228224
050-3880146,out-call,93,31.4635448466,34.4309029856
050-3025363,in-call,78,31.4569337656,34.4128076607
050-9609193,in-call,1490,31.4119049065,34.3693588016
050-8207498,out-call,88,31.4427474201,34.3848382275
050-1456944,out-call,1064,31.4510856116,34.4097016143
050-7795964,in-call,2463,31.4054521383,34.367755519
050-5971722,out-call,2209,31.4586559461,34.4161997161
