phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1250157,out-call,87,31.4678455448,34.4383812811
050-4397272,out-call,57,31.4351435636,34.4128891933
050-4212911,in-call,1779,31.4769538281,34.4446444306
050-5048462,in-call,847,31.4167806074,34.3681726443
050-2337991,in-call,1044,31.4085792027,34.3679488113
050-8688352,out-call,53,31.4680503002,34.4228187196
050-1420517,out-call,29,31.4120481911,34.3928677077
050-4747849,out-call,35,31.3795376365,34.3478001011
050-9826163,in-call,2169,31.4486219753,34.4179823678
050-3024934,in-call,3107,31.48614391,34.4450965719
050-1127730,out-call,101,31.4401244479,34.3881305116
050-9323264,in-call,3406,31.4064768493,34.378423641
050-1215084,out-call,3294,31.3878727512,34.3310689949
050-6608920,in-call,2675,31.4676542928,34.440502051
