phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2838928,out-call,2763,31.4507692541,34.4299284125
050-7120272,in-call,63,31.3791227137,34.3304829087
050-8936684,in-call,118,31.4498547886,34.4127343853
050-1882365,out-call,10,31.4907281095,34.4609559905
050-8384625,in-call,102,31.4837681134,34.4475407039
050-7614037,in-call,489,31.4949838944,34.4590190316
050-9284991,out-call,493,31.4702906922,34.4338676751
050-1477828,out-call,2170,31.4041016115,34.3705802642
050-7819720,out-call,17,31.4521291633,34.4093212001
050-5919676,out-call,48,31.4581332266,34.4318278838
050-8579961,out-call,1618,31.4567959219,34.398772746
050-9502073,in-call,2732,31.4810184541,34.4385412553
050-5524593,out-call,3035,31.4376781928,34.3873253226
050-7098014,out-call,82,31.4095093497,34.3687201481
050-3164042,in-call,1633,31.4592215239,34.4053482544
