phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5038342,in-call,3424,31.4435155705,34.3881350064
050-2353698,in-call,77,31.462474071,34.4195182004
050-8937541,out-call,102,31.4603224394,34.4180105715
050-8590234,out-call,2716,31.4449639121,34.4152602251
050-3324829,in-call,119,31.4690107419,34.4286749633
050-3572382,in-call,45,31.4565431683,34.4169559302
050-4254590,out-call,85,31.4751052489,34.435411717
050-8069790,out-call,596,31.4574386087,34.4328726886
050-7085417,in-call,48,31.4593182243,34.4253019274
050-6380299,out-call,2903,31.451158431,34.4231370409
050-8718415,out-call,87,31.4479220665,34.4176248284
050-7742834,out-call,184,31.378208488,34.3417950723
050-7509830,out-call,1012,31.478674876,34.4391922854
050-7716711,in-call,55,31.4550030899,34.4112647113
050-9696342,out-call,10,31.3797933199,34.3200448328
