phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5288015,in-call,49,31.4156977238,34.3703840001
050-3419724,in-call,117,31.4466234904,34.3781778229
050-5810662,out-call,1272,31.4254788483,34.3844171073
050-8751758,in-call,52,31.4294167666,34.3777998408
050-8989620,in-call,116,31.4332607047,34.4051404998
050-5967230,in-call,3170,31.4608352914,34.4340042199
050-3561645,out-call,96,31.4304906464,34.3990520907
050-6318276,out-call,25,31.4350399014,34.399284946
050-4023381,in-call,48,31.4306782057,34.3937446404
050-3441030,out-call,108,31.4468428402,34.4127693843
050-6554694,out-call,1184,31.4135772117,34.3706706096
050-9352758,out-call,108,31.4104612727,34.3809657777
050-6813478,in-call,1150,31.4579599928,34.4104635712
050-3011494,out-call,68,31.4467623485,34.3877190687
