phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6121026,in-call,31,31.4245149399,34.3628387471
050-7499953,in-call,2322,31.4542250533,34.4230287337
050-3447518,out-call,266,31.4670342737,34.4356202174
050-9396221,in-call,32,31.4617945357,34.4170013518
050-2248804,in-call,92,31.4497953815,34.4094928421
050-3242703,out-call,1460,31.4887777718,34.4691165734
050-8567100,out-call,1360,31.4395414197,34.3889116652
050-6601110,out-call,33,31.4713255983,34.4225456814
050-1329068,in-call,3320,31.4598974578,34.4311848856
050-7190069,out-call,58,31.4819703061,34.4558694574
050-2574500,in-call,901,31.3765369377,34.3338884187
