phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1220974,out-call,3359,31.4435854418,34.4148347289
050-4393509,in-call,1483,31.3810729087,34.3431676622
050-6538858,in-call,98,31.4198709617,34.403520582
050-5315411,out-call,110,31.4949724699,34.4437936004
050-1192960,in-call,2097,31.4801594329,34.4493537253
050-4458591,out-call,43,31.4645331299,34.4137779397
050-1918666,out-call,851,31.4681477293,34.4410146879
050-2357533,in-call,2394,31.4569768974,34.4087521158
050-8634577,out-call,2715,31.4387254494,34.3898034343
050-4755348,in-call,68,31.4678455448,34.4383812811
050-5884410,in-call,2254,31.4179692721,34.3655286149
050-4969238,in-call,101,31.4653847904,34.4251924419
050-7802763,out-call,30,31.498927409,34.4689473146
050-3788610,in-call,284,31.4037445424,34.3691321131
050-8957095,out-call,1091,31.4262657911,34.4148051498
