phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3045260,in-call,3001,31.3974454072,34.3629506732
050-8722278,out-call,117,31.4243335765,34.3817998592
050-7344039,in-call,21,31.4241467219,34.3820962251
050-8270825,in-call,3076,31.4484525088,34.4015374097
050-3971838,in-call,111,31.4580957259,34.4244530085
050-6681057,in-call,106,31.4823182768,34.4372045928
050-2212806,in-call,522,31.4359081771,34.3899310145
050-6452846,in-call,469,31.4372332154,34.4066889394
050-9569286,out-call,53,31.3987592148,34.373815349
050-2075583,in-call,288,31.4568478026,34.3989646477
050-3469270,in-call,3519,31.4606581135,34.4294726209
050-6555460,in-call,946,31.4097488164,34.3774150951
050-7666348,out-call,2141,31.4680377681,34.4266869515
050-2412195,out-call,51,31.4105490912,34.3575570795
