phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3062986,out-call,1345,31.4067114668,34.3448400634
050-3771386,in-call,111,31.444222073,34.3781489304
050-6716322,in-call,429,31.391235089,34.3516224098
050-7414868,in-call,2478,31.4317196343,34.4167715243
050-8998075,out-call,1190,31.4235726562,34.4092370484
050-6032098,in-call,973,31.4669327658,34.4319071214
050-6434283,in-call,2191,31.4603717138,34.4216182076
050-4580301,in-call,58,31.4593182243,34.4253019274
050-5826115,in-call,3476,31.4106767328,34.3705481671
050-4929153,out-call,90,31.4457729412,34.3908862621
050-2070950,in-call,2621,31.4584658889,34.4230255727
050-3939307,in-call,56,31.4579559461,34.4172412846
050-4904056,in-call,32,31.4143746576,34.3700260946
050-5175455,out-call,1156,31.4069665646,34.3864137299
050-5609162,in-call,67,31.4681477293,34.4410146879
050-6018434,in-call,75,31.4424835496,34.4155205286
