phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5116184,out-call,27,31.4943599936,34.4513901731
050-4225265,out-call,107,31.4114024005,34.3785985536
050-9116256,in-call,90,31.4492474689,34.4121373951
050-1985876,out-call,45,31.4437986739,34.3884287763
050-6936425,in-call,449,31.455740899,34.4219564912
050-3786582,out-call,3349,31.4069116496,34.3700929054
050-9974140,in-call,166,31.4029504962,34.3769749208
050-1748932,in-call,249,31.4457318593,34.4171718132
050-8562202,out-call,56,31.465567946,34.4281347557
050-1204152,in-call,2303,31.4053220318,34.3669281984
050-8156969,out-call,92,31.3878727512,34.3310689949
