phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9247320,in-call,94,31.457013725,34.4309795339
050-3494838,out-call,2720,31.4557545935,34.4106984316
050-7965990,out-call,66,31.4916326376,34.4634177355
050-7758644,out-call,1082,31.4731859249,34.44124727
050-7708994,out-call,3167,31.4740015689,34.4579819752
050-9857103,out-call,102,31.4157619174,34.3693282246
050-3286511,in-call,1922,31.4562109097,34.4296564321
050-8264685,in-call,83,31.4691723477,34.4159419289
050-6789834,in-call,793,31.4806767148,34.4408022479
050-1051481,in-call,52,31.462762264,34.4206597931
