phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2857632,out-call,47,31.5003099744,34.4592816296
050-5666752,out-call,24,31.3759686552,34.3300960817
050-6347817,in-call,74,31.4696505018,34.4205059647
050-7228701,in-call,773,31.4982135711,34.4630956347
050-3084052,in-call,401,31.4165789512,34.3650236011
050-1873370,in-call,95,31.3768198619,34.3397222254
050-3953942,out-call,1209,31.4774047663,34.4382903037
050-1071711,out-call,61,31.4907281095,34.4609559905
050-9020733,out-call,46,31.4773445974,34.425369648
050-3044241,in-call,23,31.3910807229,34.3518989083
050-6970608,out-call,530,31.4470437346,34.4147845308
050-2295543,out-call,64,31.4549265775,34.4234124528
