phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5151157,in-call,53,31.3851320866,34.350302551
050-3128883,in-call,893,31.4625557308,34.4528259155
050-9287006,out-call,1199,31.4443278142,34.411670786
050-3762851,out-call,252,31.4515578622,34.422653037
050-5732759,in-call,34,31.4600677826,34.4118339203
050-9804171,out-call,102,31.5009686311,34.4657444309
050-7102686,out-call,3011,31.4545351366,34.3926239204
050-6851067,in-call,3420,31.452399155,34.4209333366
050-6729654,in-call,71,31.4551110924,34.4164117969
050-7897823,in-call,82,31.4695977844,34.4395341711
050-3234134,out-call,14,31.472409713,34.4339332211
050-1560612,out-call,19,31.4947488772,34.4660401042
050-8415423,out-call,118,31.4493345433,34.415891581
