phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8674002,out-call,1405,31.397558136,34.3306230961
050-9594538,out-call,3186,31.4592430126,34.396281423
050-9295481,in-call,57,31.451916192,34.4285327912
050-5406725,in-call,1189,31.4031942071,34.3664641887
050-6277262,out-call,58,31.3950056587,34.3384420581
050-9639055,in-call,856,31.4528375228,34.4118937631
050-7715817,out-call,25,31.4669188926,34.4282439147
050-6452777,in-call,68,31.4125811507,34.3663017794
050-5192812,out-call,445,31.473371713,34.4477017563
050-5690485,in-call,116,31.4420435416,34.414862774
050-1167442,out-call,68,31.3892206533,34.3326497925
050-9919193,out-call,1876,31.4686375645,34.4374654963
050-1926644,out-call,645,31.3819820401,34.3432222389
050-3279035,out-call,3436,31.4130699726,34.3756820783
050-5133922,out-call,39,31.415421903,34.3686692442
