phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2525144,in-call,50,31.4714043707,34.4459420352
050-2899175,out-call,3271,31.3810729087,34.3431676622
050-3197867,out-call,3328,31.4623469369,34.4208203659
050-6048282,in-call,3439,31.4465534955,34.4107081537
050-9111812,in-call,85,31.3931113339,34.3475566001
050-9448026,out-call,59,31.4726968821,34.4286168312
050-1892770,out-call,42,31.488467442,34.4577555303
050-8680108,out-call,18,31.4713650916,34.4358437109
050-7478219,in-call,75,31.468568149,34.4304771016
050-5652615,in-call,1852,31.4149400924,34.3738431222
