phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4302286,in-call,11,31.4618735822,34.4268359858
050-3470657,out-call,13,31.4681477293,34.4410146879
050-5850036,out-call,3258,31.4632819539,34.4240652579
050-9735672,in-call,2731,31.4581332266,34.4318278838
050-1955836,out-call,58,31.45646867,34.4124555488
050-7304592,out-call,802,31.4649574658,34.4037276782
050-5119699,in-call,29,31.4548823465,34.4110189924
050-9096550,in-call,1062,31.4700939862,34.4291516687
050-7660866,in-call,1168,31.4741370793,34.4300990238
050-3694646,out-call,44,31.4458531724,34.4144221978
050-9825411,in-call,2421,31.4543574327,34.4147205594
050-7710559,in-call,93,31.472198009,34.4165566705
050-7711032,out-call,115,31.4697586736,34.4484199851
050-6995466,out-call,2702,31.4690800257,34.4300803229
