phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8490262,out-call,87,31.4587999872,34.4146625002
050-2446067,out-call,67,31.4565991892,34.4252813253
050-8276222,out-call,1172,31.44361708,34.4145379357
050-2399158,in-call,1386,31.4078463578,34.369570861
050-4132530,in-call,37,31.4522819763,34.4123977751
050-5603097,in-call,91,31.4708936187,34.4248203419
050-5244026,out-call,858,31.4605736477,34.417459759
050-3102878,out-call,2198,31.4653794475,34.4206025043
050-3775636,in-call,114,31.4714776163,34.4419515056
050-5045903,in-call,2373,31.4611392716,34.4234805793
050-6148061,out-call,44,31.4600482628,34.4029934433
050-2493758,out-call,2601,31.4352480621,34.3871682945
050-9361994,in-call,32,31.4657078656,34.4392066255
050-5545007,out-call,2072,31.4457318593,34.4171718132
