phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7073831,in-call,59,31.4737074215,34.4247243424
050-3558214,in-call,95,31.4045499121,34.3712925668
050-8216825,out-call,17,31.3969972634,34.3440662003
050-3939773,out-call,324,31.4448948713,34.4157092022
050-2597375,in-call,1431,31.4530591774,34.4143754905
050-2669607,in-call,2376,31.4480841067,34.3827218455
050-5760730,out-call,1077,31.4086809828,34.3825201388
050-7010895,out-call,31,31.4720565134,34.4253308709
050-8205523,out-call,1906,31.4416541641,34.4111617078
050-4721894,in-call,34,31.4482136901,34.3864572468
050-9139014,in-call,18,31.4598974578,34.4311848856
050-4043756,out-call,94,31.4579599928,34.4104635712
050-6343902,out-call,3310,31.4598032711,34.4158283978
050-1321061,in-call,58,31.4624619274,34.4191628555
050-7323539,out-call,1596,31.4534819976,34.4085029225
