phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8375118,in-call,21,31.4450127165,34.4105937168
050-9691768,in-call,1634,31.4620429405,34.4313893134
050-7251512,in-call,601,31.4578270386,34.4125664191
050-3044952,in-call,473,31.4705479778,34.4067184269
050-1665638,in-call,112,31.4506183831,34.4207788623
050-9826315,in-call,3166,31.4565991892,34.4252813253
050-9415283,in-call,2815,31.4327517076,34.4126354057
050-2198111,out-call,1954,31.4558154275,34.4177321834
050-3350101,in-call,118,31.4732531454,34.4453289501
050-6301444,in-call,1034,31.4640894315,34.4194114439
050-7192760,out-call,22,31.3823590451,34.3385153852
050-6581740,out-call,44,31.4490749763,34.4166342963
