phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9228610,in-call,120,31.4628727303,34.4193899643
050-9186718,in-call,17,31.4696657302,34.4366511399
050-3297902,in-call,3385,31.4721430194,34.4443377651
050-1642747,in-call,118,31.4585725903,34.4395785111
050-3774124,in-call,111,31.503601523,34.4932266747
050-9430902,in-call,2831,31.3987592148,34.373815349
050-9245501,in-call,3435,31.4693842949,34.4263893178
050-2637798,out-call,44,31.4727849042,34.4322492746
050-6173234,in-call,821,31.463467231,34.4394066945
050-8039074,in-call,70,31.4578270386,34.4125664191
