phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6192631,in-call,104,31.4514775244,34.4124337127
050-5450338,in-call,79,31.4522343268,34.4162248174
050-8831265,out-call,33,31.4877329536,34.4447988512
050-4929118,out-call,1597,31.4502529621,34.4127684209
050-9929508,out-call,1672,31.4674695438,34.4284292933
050-1189477,in-call,1855,31.4449310116,34.4107775652
050-3742886,in-call,2686,31.4505476042,34.4210982999
050-4222540,in-call,469,31.4850421194,34.4697704796
050-3979513,out-call,43,31.4606968676,34.420696451
050-9957429,in-call,1340,31.4541613266,34.4097906396
