phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4621726,out-call,100,31.4740455907,34.4421110586
050-4904256,in-call,2858,31.4069665646,34.3864137299
050-8624144,out-call,31,31.4806767148,34.4408022479
050-5285885,in-call,65,31.4729712758,34.4360199676
050-6664445,in-call,1395,31.3873116177,34.3419554245
050-4956940,out-call,2040,31.4346195124,34.3987335588
050-3787198,out-call,85,31.4744849194,34.4332664627
050-6681268,out-call,3025,31.4584027127,34.4212914255
050-8983996,in-call,3305,31.4685024504,34.4203116071
050-6687531,in-call,2160,31.4470854489,34.4110997095
050-3242516,in-call,58,31.4657949336,34.4364360651
050-4255376,out-call,2872,31.4448352792,34.3763509064
050-2169481,in-call,29,31.4290726908,34.394849229
050-9938527,out-call,721,31.4464513095,34.3789901648
