phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9430615,in-call,90,31.4528375228,34.4118937631
050-5779287,in-call,30,31.4565048722,34.3890574599
050-7981552,out-call,1267,31.4683421629,34.4294040572
050-2392712,out-call,83,31.458120942,34.4241992273
050-7074577,in-call,2983,31.3765369377,34.3338884187
050-7877564,out-call,2694,31.4386164116,34.3876718497
050-6544049,in-call,1304,31.4324172552,34.4180121513
050-7529640,out-call,1659,31.382585902,34.3386753672
050-6664088,in-call,1631,31.4380330742,34.3861289022
050-1973119,out-call,80,31.4727816093,34.431132617
050-6933718,in-call,32,31.3973134795,34.3426901099
050-9255692,out-call,39,31.4520363095,34.4222165342
050-1719779,in-call,1051,31.447827605,34.4210342006
050-9872778,in-call,101,31.4610779439,34.404794995
050-2662121,out-call,54,31.4501395041,34.4253819726
