phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1001397,out-call,98,31.4485040961,34.4033899456
050-6988732,out-call,23,31.4760281232,34.4242131305
050-9802163,in-call,3530,31.4440005635,34.3751333349
050-8945222,out-call,32,31.4545542565,34.4116130094
050-4638769,out-call,39,31.3650861948,34.3234230455
050-3079332,in-call,2486,31.4345450622,34.4020015022
050-7044822,in-call,2433,31.4244112969,34.3840241429
050-4758160,in-call,57,31.4738178998,34.4314487525
050-5726154,out-call,117,31.4296413053,34.3956863654
050-1971715,in-call,32,31.4465170152,34.4050185175
050-9434883,in-call,402,31.4535564111,34.4247536833
050-7434618,out-call,1539,31.4725731918,34.4318029372
050-9607001,in-call,820,31.399410084,34.3455826448
050-4177520,out-call,76,31.4639019912,34.4276644218
