phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1269529,in-call,2182,31.4665686705,34.4266018041
050-5074575,out-call,60,31.4311474844,34.3994728009
050-8032028,in-call,50,31.4393778871,34.4129509909
050-9476558,in-call,1878,31.4498547886,34.4127343853
050-9877408,in-call,38,31.4437366298,34.3894271102
050-9342144,in-call,109,31.3939930159,34.3667298235
050-3316490,out-call,59,31.4358426369,34.4066304031
050-2992234,in-call,88,31.4566692962,34.4123115889
050-5078953,in-call,540,31.4724408209,34.4008700552
050-9411484,out-call,3303,31.4454483178,34.418985001
050-4554415,out-call,3548,31.493782536,34.467954757
050-5673637,out-call,3420,31.4292595706,34.3944399204
