phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6580755,out-call,66,31.4131991074,34.3674895639
050-2563737,in-call,58,31.4033539522,34.3653057087
050-8951308,out-call,1677,31.4554797005,34.4135108376
050-6128894,out-call,528,31.4665561704,34.4099140993
050-6101282,out-call,3136,31.4652181228,34.4303572431
050-7197537,in-call,95,31.4857780302,34.4505071091
050-6384569,out-call,3529,31.4500891758,34.4237781924
050-8809356,out-call,961,31.4350360122,34.3857725754
050-1609258,out-call,70,31.4511057612,34.4165421616
050-3309583,out-call,57,31.4620726106,34.4117632822
050-6168157,in-call,931,31.4178412374,34.3632433349
050-7263894,out-call,1132,31.4580278603,34.4161475389
050-5668466,in-call,2529,31.448885349,34.4236189186
050-2987032,out-call,1548,31.4736789776,34.4302840707
050-3261798,out-call,3152,31.4084774927,34.3456713983
