phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8793162,in-call,2148,31.4439122745,34.3918908233
050-1617746,out-call,647,31.4187917318,34.3704241863
050-6182245,out-call,92,31.4687893882,34.4029168083
050-1692543,out-call,89,31.4112040768,34.378604447
050-3925584,in-call,97,31.4704486303,34.413878204
050-6195600,out-call,87,31.4679143696,34.4312024077
050-3739807,out-call,613,31.468210852,34.4169533727
050-8720408,out-call,310,31.4416875376,34.3912639609
050-5990417,out-call,92,31.4483752117,34.3860904095
050-9316451,out-call,3029,31.5097620945,34.4545873118
050-5938119,out-call,3543,31.465849693,34.4373106529
050-7064842,in-call,1245,31.4937018125,34.4566036889
