phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3486757,in-call,1264,31.4697052605,34.4191954118
050-1437077,out-call,834,31.4457729412,34.3908862621
050-7245012,in-call,2453,31.4755260091,34.4422657864
050-1334969,in-call,2660,31.4821516606,34.4281325144
050-2692669,in-call,120,31.4384874109,34.3882144647
050-6355061,in-call,2921,31.4643038336,34.4183445336
050-3401713,in-call,92,31.4375079353,34.3836740149
050-4819844,in-call,1977,31.4485571372,34.4162031005
050-8588832,in-call,3331,31.4484662319,34.3824157451
050-2786072,out-call,56,31.4623187353,34.4015814418
050-8742137,in-call,153,31.4993795795,34.4596892238
