phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4638609,out-call,66,31.5149249794,34.4802158328
050-6457496,in-call,24,31.4565268768,34.4193475266
050-9084132,out-call,1885,31.4351810924,34.3873337958
050-5147217,in-call,48,31.4100600797,34.3674265126
050-2383742,out-call,107,31.4504024551,34.4106787562
050-7774736,in-call,2496,31.3853599724,34.3470179209
050-5779742,out-call,3129,31.4663017736,34.4289719006
050-5308820,in-call,111,31.4640068327,34.4330935217
050-3315239,in-call,77,31.4551068963,34.4087898552
050-4775851,in-call,2568,31.3791227137,34.3304829087
050-9596722,in-call,65,31.3906410922,34.3520124945
050-6064517,out-call,2606,31.4792810731,34.4540739144
050-4631292,out-call,1112,31.4720307742,34.4363294338
050-2058260,in-call,16,31.4649364291,34.4230135258
