phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6197595,in-call,194,31.472409713,34.4339332211
050-2612813,in-call,114,31.4522064674,34.4161538217
050-9506151,in-call,1539,31.454678687,34.4232386497
050-1667057,in-call,1637,31.4540998104,34.4270512393
050-2285833,in-call,590,31.4603717138,34.4216182076
050-2066746,in-call,120,31.4095093497,34.3687201481
050-4028481,in-call,82,31.4533726847,34.4373452702
050-4561293,in-call,98,31.4051969532,34.3670325635
050-6960651,in-call,120,31.4740015689,34.4579819752
050-6980159,in-call,2915,31.488467442,34.4577555303
050-5501182,in-call,16,31.4383538914,34.390182563
