phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2182232,out-call,2096,31.4702213937,34.4297682922
050-6700226,in-call,45,31.440748119,34.3894416218
050-4835501,in-call,556,31.4625445411,34.4101872943
050-6483344,out-call,805,31.4855828317,34.4487197936
050-1397962,in-call,73,31.3930409441,34.3516170708
050-8390293,in-call,11,31.4656383869,34.4456726482
050-6086430,in-call,3263,31.3638037309,34.3263662288
050-7092906,in-call,91,31.4351435636,34.4128891933
050-9456637,in-call,1539,31.4470437346,34.4147845308
050-3101195,in-call,1995,31.4608022113,34.4211737172
050-5572712,in-call,228,31.4511113213,34.4327574836
