phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3494168,out-call,1159,31.4446488037,34.3749719725
050-1764725,in-call,388,31.4381916104,34.3853631677
050-9918885,out-call,2187,31.4323866109,34.3784486481
050-6830756,in-call,40,31.4505476042,34.4210982999
050-7651288,out-call,104,31.4526504702,34.4194847031
050-8357001,out-call,54,31.4401244479,34.3881305116
050-3481257,out-call,68,31.4316794615,34.3992601548
050-5988784,in-call,90,31.3836244866,34.3435224794
050-4898832,in-call,992,31.404394757,34.3674562261
050-8250191,out-call,1250,31.4225352914,34.3846896648
