phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9006089,out-call,2626,31.4815702093,34.4320918544
050-9722210,in-call,83,31.4534622091,34.4172794175
050-7461988,out-call,751,31.4569157582,34.4200104856
050-8761474,out-call,78,31.4064768493,34.378423641
050-5812926,out-call,2257,31.4587049764,34.4205591967
050-4693853,out-call,21,31.4664152452,34.4383676069
050-3042518,out-call,76,31.4477958442,34.384370636
050-2052005,in-call,256,31.4152673416,34.3738140098
050-7639896,out-call,3234,31.4468428402,34.4127693843
050-9965075,out-call,3097,31.4696657155,34.448983313
050-2016901,in-call,99,31.4510560457,34.3815078212
050-4272549,out-call,86,31.450515615,34.4213783805
050-8579008,in-call,43,31.4497689549,34.4190069498
050-5020722,in-call,109,31.4776415637,34.4300610084
