phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3341984,out-call,157,31.3960832361,34.3632410953
050-3199394,in-call,21,31.4519564724,34.4077406447
050-9606436,in-call,69,31.423483446,34.3655155728
050-5190428,out-call,699,31.4505080017,34.4107241454
050-9689639,out-call,31,31.4362068925,34.4048438166
050-2517987,out-call,58,31.4483279172,34.4127975535
050-8294387,in-call,38,31.4678441366,34.4324815295
050-1848009,out-call,1911,31.4774417134,34.4353094538
050-9268400,in-call,665,31.4524403812,34.4117869733
050-5686275,in-call,53,31.4098735516,34.3591770023
050-4385812,in-call,3239,31.4291374145,34.3964721596
050-2352934,out-call,1771,31.4555615497,34.4190317725
050-8901107,in-call,3368,31.4379447891,34.4078021101
050-6739021,out-call,41,31.3819018853,34.3516975237
050-4797307,in-call,58,31.4342532105,34.4004068877
