phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6331512,out-call,125,31.4534451569,34.4113562569
050-2221714,out-call,92,31.4555047927,34.4168194988
050-3111540,out-call,17,31.4846512256,34.4406516352
050-7028306,in-call,2614,31.4649313189,34.4233249471
050-7223894,out-call,52,31.4641338309,34.4231113598
050-6039473,out-call,27,31.4521172844,34.4139457056
050-9218062,out-call,325,31.449202891,34.41424247
050-2440666,in-call,96,31.4685813945,34.4315349089
050-6491216,in-call,118,31.4490581507,34.4315900331
050-5269333,in-call,3271,31.419487532,34.3603406838
050-9367715,out-call,1842,31.4044126816,34.3670641835
