phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7912886,in-call,16,31.4328027422,34.3783327515
050-5765044,out-call,794,31.4467924727,34.413096221
050-1245299,out-call,2916,31.4159216806,34.3735834253
050-3812452,out-call,110,31.4720565134,34.4253308709
050-5248470,out-call,364,31.3944666735,34.3632319695
050-4609956,out-call,75,31.4729712758,34.4360199676
050-5511122,in-call,2464,31.4802998088,34.4401269621
050-1279541,out-call,2351,31.4589025502,34.4175639232
050-4759667,in-call,136,31.4104788251,34.3775139865
050-4854465,out-call,1058,31.4381349762,34.4058623203
