phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3946736,out-call,285,31.4642372814,34.4322704607
050-9209327,in-call,1837,31.4038315423,34.3656125619
050-6654716,in-call,285,31.4501395041,34.4253819726
050-4455288,out-call,1102,31.440316631,34.4175561366
050-2146376,out-call,1295,31.4584245594,34.4229920982
050-2976499,out-call,2859,31.4645331299,34.4137779397
050-4402366,out-call,39,31.4382245572,34.3913308127
050-6260672,out-call,26,31.4395414197,34.3889116652
050-6621447,in-call,26,31.3865311874,34.325871127
050-9145715,in-call,88,31.44811418,34.4187849885
050-4951398,in-call,1404,31.4006527183,34.3709534885
050-6575911,out-call,2178,31.4558061855,34.4255347444
050-4014709,in-call,307,31.4649611646,34.4161303982
050-3019933,in-call,81,31.4011481975,34.3698464863
050-1561064,out-call,65,31.4408456462,34.4146426852
050-8371543,in-call,738,31.4073077676,34.389272375
