phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1874216,out-call,1485,31.4508415391,34.4127654181
050-8323017,out-call,1140,31.4693139373,34.4165670158
050-4139665,in-call,1484,31.4759180048,34.4386851205
050-9722869,out-call,14,31.4317196343,34.4167715243
050-2368777,out-call,1969,31.4401450294,34.3924710523
050-9549481,in-call,41,31.4051969532,34.3670325635
050-4006395,in-call,1459,31.4742550716,34.4362225608
050-4047317,in-call,1938,31.4599615626,34.4265338105
050-5498444,out-call,412,31.4578172331,34.4219305649
050-1960327,out-call,1421,31.458853362,34.4249640479
050-8714162,in-call,63,31.4431980064,34.4298243133
050-6332003,out-call,16,31.4660058861,34.4208219891
050-6488506,out-call,1438,31.3759686552,34.3300960817
050-3604691,out-call,115,31.4080836701,34.3695119274
