phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9191881,out-call,91,31.4452037317,34.4194059115
050-8212178,out-call,2041,31.4656897534,34.4085600461
050-1057097,in-call,1934,31.4755703674,34.4251294806
050-8224481,in-call,66,31.4712243471,34.4260696961
050-5015445,in-call,2860,31.4570345719,34.395008786
050-7972032,out-call,66,31.4455112556,34.4105124788
050-6468163,out-call,46,31.4608715443,34.4159737171
050-1395473,in-call,994,31.4387972096,34.3920256995
050-1603281,in-call,2365,31.4876386254,34.4527809227
050-8474215,out-call,337,31.4697586736,34.4484199851
