phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2166963,in-call,71,31.4575937079,34.4337464224
050-6140058,in-call,70,31.4319108253,34.3789661765
050-1117387,in-call,22,31.3957114015,34.3651126988
050-5806287,in-call,2950,31.4547238975,34.4045318774
050-4323472,in-call,2994,31.4541613266,34.4097906396
050-7091148,out-call,1984,31.4299452977,34.3782731133
050-7122342,out-call,2180,31.4504578171,34.4232805659
050-1156026,in-call,515,31.4287440014,34.396434082
050-3204761,in-call,516,31.4225577316,34.3821936012
050-1992647,in-call,120,31.4292077297,34.395617654
