phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5646786,in-call,853,31.4256034306,34.3973758215
050-9973069,out-call,1473,31.4410681672,34.4212649434
050-3024308,in-call,3557,31.454036357,34.4272679378
050-6241728,in-call,3425,31.4855711611,34.4511883717
050-4625473,in-call,647,31.4168622987,34.364465932
050-9354115,in-call,2197,31.458141961,34.4215550318
050-3468776,in-call,107,31.4929207075,34.4483346972
050-2919032,in-call,109,31.397558136,34.3306230961
050-7340930,in-call,2381,31.4718316308,34.4260934932
050-8692356,out-call,1242,31.4550892572,34.4059741951
