phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1577960,out-call,870,31.4572956573,34.4151851666
050-6863560,in-call,2993,31.5059273688,34.4666062296
050-8212527,in-call,1666,31.4436978347,34.3908686931
050-9315484,in-call,38,31.4564352038,34.4208419945
050-7121725,in-call,2156,31.446411432,34.4176201575
050-9744670,out-call,30,31.4697161997,34.4435726845
050-9259511,in-call,1111,31.4601009473,34.4252745002
050-6124678,out-call,2037,31.4338305273,34.3837153595
050-8927834,out-call,493,31.4335551938,34.3866084369
050-7374199,in-call,80,31.470258874,34.4372035099
