phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9829019,in-call,92,31.4255645482,34.4194267879
050-6244877,in-call,38,31.403288522,34.3680427228
050-8659100,in-call,2024,31.4572667398,34.4313810359
050-2988245,out-call,1599,31.4560168339,34.4033775808
050-5205794,in-call,66,31.4184590536,34.3687100996
050-3734681,in-call,96,31.4051969532,34.3670325635
050-4890750,in-call,66,31.4603328897,34.4246044839
050-4250732,in-call,40,31.444364901,34.3892461898
050-5312657,in-call,1682,31.4676308855,34.4228143384
050-5640352,out-call,114,31.3492510245,34.3239330905
050-4589162,in-call,1479,31.4552667421,34.4260425294
