phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2389478,in-call,1003,31.4436661271,34.4155319331
050-5839582,out-call,199,31.4295651995,34.3789759299
050-4710256,out-call,592,31.398197516,34.3381763635
050-3332547,out-call,102,31.4558658447,34.4158947471
050-4562201,in-call,1766,31.4355897875,34.4058532277
050-1869742,in-call,62,31.4343761124,34.3865806141
050-4676893,out-call,77,31.4745083922,34.4320146954
050-5153401,out-call,94,31.4678766809,34.4185810777
050-7151183,in-call,63,31.4330599585,34.3981781143
050-7568533,in-call,95,31.4111829108,34.3571264894
050-2199919,out-call,109,31.420180812,34.364861463
