phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2631072,in-call,2446,31.4627529036,34.4164596637
050-9102017,in-call,96,31.4636593878,34.4155529803
050-6605996,in-call,3252,31.3906685064,34.3358486865
050-6598266,out-call,83,31.4382991973,34.4058086046
050-8638073,in-call,75,31.4837347934,34.4534581254
050-1073651,out-call,55,31.5087777831,34.462561031
050-7609139,out-call,84,31.4319236899,34.3755474052
050-9241516,in-call,91,31.4737025537,34.4214661453
050-6719944,in-call,82,31.4493493057,34.4041317317
050-3894525,in-call,2966,31.4518659959,34.4160782907
050-5585288,in-call,48,31.4407856023,34.4120529402
050-1250173,in-call,18,31.4665561704,34.4099140993
050-2409204,in-call,1435,31.4737074215,34.4247243424
050-9045573,in-call,78,31.4364548272,34.4034437887
