phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1199549,in-call,1905,31.4416875376,34.3912639609
050-2918809,in-call,23,31.4102605211,34.3792054223
050-3011396,out-call,53,31.4858810031,34.4471384127
050-5442160,out-call,3071,31.4517790045,34.4129160202
050-5918227,out-call,3595,31.4531281335,34.4173018796
050-5168298,in-call,3051,31.4544099361,34.4148891907
050-5285217,out-call,29,31.4620988315,34.4186650782
050-7547416,in-call,92,31.5094860975,34.4856955874
050-7500439,in-call,78,31.4324172552,34.4180121513
050-1704170,out-call,59,31.4191146131,34.3682666644
050-2580520,out-call,3559,31.437537831,34.4141761559
050-2087756,out-call,524,31.4542738887,34.4247580692
050-5194650,out-call,3091,31.3878727512,34.3310689949
050-1192407,out-call,1139,31.4371523822,34.4235345273
050-2405679,in-call,327,31.4702584108,34.4235363802
