phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9354915,out-call,41,31.470968707,34.4289534532
050-5842502,in-call,75,31.4508158748,34.4116155483
050-4723202,in-call,113,31.4555161063,34.4173705534
050-8462689,in-call,116,31.462544631,34.4465874317
050-7427339,out-call,1791,31.4130203838,34.3680522824
050-8641392,in-call,3563,31.4497698366,34.4142319991
050-5398193,in-call,2105,31.4591190001,34.4086305096
050-8600854,out-call,1227,31.4407201382,34.3880815707
050-1221422,in-call,41,31.4554853858,34.4052969887
050-1434896,in-call,995,31.4822680598,34.4525014161
050-7100284,in-call,797,31.4597491089,34.4199937387
050-3541323,in-call,114,31.4632496542,34.4218347303
050-7097464,in-call,1717,31.4640685396,34.4219469919
050-6120843,out-call,117,31.4617527908,34.4383458453
050-3459681,in-call,31,31.4574567805,34.4052852874
