phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3063829,out-call,2473,31.480269797,34.4504963195
050-3036537,out-call,58,31.4757905443,34.4258416547
050-3046679,out-call,1124,31.3768198619,34.3397222254
050-6721131,in-call,87,31.4849454003,34.447693777
050-8493529,in-call,2029,31.4916326376,34.4634177355
050-5241454,out-call,3334,31.4937018125,34.4566036889
050-9179113,in-call,119,31.4671155582,34.4426953891
050-5592572,out-call,1280,31.4415296855,34.4142632262
050-8697150,in-call,49,31.4728833476,34.4294289643
050-6701873,out-call,294,31.4652181228,34.4303572431
050-1350207,out-call,38,31.4854372292,34.4506060502
050-8803725,out-call,24,31.4726725146,34.4266450864
050-3638069,out-call,849,31.4574834208,34.4220582875
050-2964059,out-call,34,31.4707925631,34.4280580202
050-3719751,in-call,2065,31.4532138548,34.416176149
