phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5113060,out-call,2710,31.4659022564,34.4169429189
050-8946931,in-call,892,31.3864361065,34.3425352432
050-9272970,in-call,3398,31.41517641,34.3638453378
050-9765418,in-call,34,31.4598155351,34.4240197548
050-4314117,in-call,58,31.4712703388,34.4447731801
050-6383170,in-call,1832,31.4140106792,34.3656523064
050-5487915,out-call,3081,31.4974245065,34.4710864139
050-2209677,in-call,1930,31.3873116177,34.3419554245
050-7715054,in-call,2994,31.4687076199,34.4332575809
050-7179842,in-call,102,31.4507692541,34.4299284125
050-4349280,in-call,84,31.4091445594,34.3719734072
050-7366725,in-call,98,31.4519564724,34.4077406447
050-3856576,in-call,146,31.4844404562,34.467328625
050-8934892,out-call,2652,31.4555019433,34.43368943
