phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5028640,in-call,22,31.4665322472,34.4245103487
050-8174933,out-call,47,31.448087026,34.4259074349
050-6045510,out-call,90,31.4667340837,34.41571612
050-5488755,in-call,110,31.4644184281,34.4519590786
050-7682215,in-call,2029,31.4792617848,34.4290464711
050-2286021,in-call,2474,31.4104788251,34.3775139865
050-3218042,in-call,1038,31.4791002843,34.4577088288
050-9089135,out-call,1032,31.4351810924,34.3873337958
050-9180367,out-call,1587,31.4388893389,34.4242956047
050-3460769,out-call,2187,31.4552667738,34.4187344482
