phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9854030,out-call,60,31.4524006742,34.4243609705
050-5966714,in-call,3564,31.4605203532,34.4164805924
050-5063037,out-call,53,31.4168622987,34.364465932
050-6778149,in-call,838,31.4450904119,34.413063428
050-2975264,in-call,65,31.4117025623,34.3685113506
050-9106377,out-call,2656,31.3850234337,34.3398663893
050-9586712,in-call,3134,31.4740015689,34.4579819752
050-3700016,out-call,3503,31.440748119,34.3894416218
050-4014188,out-call,736,31.4574566629,34.4248349767
050-8748900,in-call,1927,31.4140459961,34.3900482452
050-4994111,out-call,53,31.4533604314,34.3932175974
050-7611699,out-call,2758,31.4324718249,34.3841263555
050-2969901,out-call,43,31.4100600797,34.3674265126
050-8935360,out-call,2104,31.4157866843,34.373725305
050-7137786,in-call,968,31.465567946,34.4281347557
