phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8780315,out-call,71,31.4374441067,34.4172748447
050-7798839,in-call,3451,31.3921944289,34.3447759525
050-9681147,out-call,44,31.453624004,34.4198046674
050-9714485,out-call,2465,31.412505047,34.3667440769
050-8729820,in-call,3131,31.3909285993,34.3529818997
050-7108290,out-call,1587,31.4517790045,34.4129160202
050-7202316,out-call,98,31.4368986528,34.3883951596
050-1323822,out-call,46,31.4584848962,34.4152607039
050-9682134,in-call,58,31.4535564111,34.4247536833
050-9763374,out-call,26,31.4256380027,34.41376036
050-6261075,out-call,1726,31.4990993168,34.4508257177
050-9298627,in-call,25,31.500551506,34.4352247423
050-8456166,out-call,2717,31.446411432,34.4176201575
050-7274267,in-call,76,31.4668963951,34.4152715231
050-7722782,in-call,20,31.4538219593,34.4181951129
